CustomerID,Churn Probability
3373-DIUUN,0.007319985965744115
8383-SGHJU,0.10961660722881578
7607-QKKTJ,0.05976100678975729
7707-PYBBH,0.19937431145958912
8984-HPEMB,0.026976086601337688
4139-DETXS,0.02199123080771105
9779-DPNEJ,0.32186667216153503
9805-FILKB,0.08547440793262705
5793-YOLJN,0.006484663680475012
0673-IGUQO,0.1810208197496048
4123-FCVCB,0.22009481494348018
8819-IMISP,0.6414445104873707
8311-UEUAB,0.039306911312763634
5858-EAFCZ,0.4972796586702638
1163-ONYEY,0.051375595797231007
5656-MJEFC,0.028430097939699302
6082-OQFBA,0.07824682548714226
8974-OVACP,0.18103170776504757
4010-YLMVT,0.2087891792482569
1379-FRVEB,0.34142941825366896
8612-GXIDD,0.009796583852344607
6288-CHQJB,0.025724565010526786
8160-HOWOX,0.5648805135543835
6648-INWPS,0.05243716417897636
4223-BKEOR,0.15141683796120703
4079-VTGLK,0.10859470052206464
1763-WQFUK,0.44100177963565523
1391-UBDAR,0.6856065899834937
8894-JVDCV,0.052755653491268616
2023-VQFDL,0.19576736973108586
1345-GKDZZ,0.046572109009130495
2014-MKGMH,0.3051207528927983
5628-FCGYG,0.6793871722756603
2560-WBWXF,0.03158324424434114
0248-IPDFW,0.5892517433569113
7978-DKUQH,0.676163320188507
4335-UPJSI,0.007710275715457236
1784-EZDKJ,0.2311708533571872
9297-FVVDH,0.029328237195971375
8007-YYPWD,0.03413365219429395
7101-HRBLJ,0.01829480372766211
6635-CPNUN,0.449787859670896
5453-YBTWV,0.005324941893935263
5039-LZRQT,0.08118552281519786
2931-VUVJN,0.12350358568139855
6418-PIQSP,0.019705216214702632
8220-OCUFY,0.15079381602394618
3995-WFCSM,0.5373291658038221
1895-QTKDO,0.41137048563062084
2038-OEQZH,0.7118926252616038
1178-PZGAB,0.057274634446737235
2626-VEEWG,0.005479904942573753
2878-RMWXY,0.02972293220067898
1657-DYMBM,0.02039875324329228
7311-MQJCH,0.09912620803523162
7375-WMVMT,0.04167873620386198
1136-XGEQU,0.08143991959214641
2530-FMFXO,0.020037597629756716
6844-DZKRF,0.36003409777373213
5970-GHJAW,0.004995616004835164
8879-XUAHX,0.02642170522495626
3689-MOZGR,0.43762712062659254
4195-PNGZS,0.005730846193806545
5003-XZWWO,0.018873552952142717
7622-FWGEW,0.024815094081804198
6922-NCEDI,0.07824690781259881
9891-NQDBD,0.07419195083302535
6131-IUNXN,0.04389178721817883
8548-AWOFC,0.22023142552184719
9798-DRYDS,0.21114249380657205
8532-UEFWH,0.006274342154134689
6296-DDOOR,0.28210814999614003
7951-VRDVK,0.07386673524007045
4815-YOSUK,0.011318445504792234
0380-NEAVX,0.37821369618615747
4365-MSDYN,0.20625994898829125
7036-TYDEC,0.052863947280677656
5802-ADBRC,0.15737591452323846
8076-FEZKJ,0.08205530697610669
5197-YPYBZ,0.005764154506119762
4312-GVYNH,0.035054388943413534
8495-LJDFO,0.15710798310131457
0839-JTCUD,0.011066612944004382
5494-WOZRZ,0.013301869306052016
1302-UHBDD,0.6402553887626137
2234-EOFPT,0.019868569889678556
8619-IJNDK,0.01576882418415475
8378-LKJAF,0.14186679983125458
1153-GNOLC,0.3095287154496556
3298-QEICA,0.052872838502856796
0788-DXBFY,0.09468267760550646
3597-YASZG,0.04997998110379014
3496-LFSZU,0.7125900320011803
5242-UOWHD,0.006943403742002044
6479-SZPLM,0.00512864359562634
8097-VBQTZ,0.15540345166579733
4500-HKANN,0.07646724341921733
9917-KWRBE,0.08837323447315695
3420-ZDBMA,0.7126837903842788
2212-LYASK,0.21225123437412755
1393-IMKZG,0.6804032054190631
8069-RHUXK,0.025156847329517142
3398-GCPMU,0.01193378913390225
2908-WGAXL,0.0052389181214861
3378-AJRAO,0.0808598783724474
1013-QCWAM,0.3866007614931839
6050-FFXES,0.042512193402200395
0362-RAOQO,0.021813398389437157
9554-DFKIC,0.09822971226619098
5527-ACHSO,0.3542947079116875
0829-DDVLK,0.05835742372986287
1399-UBQIU,0.5495312634536681
1813-JLKWR,0.06376450811106235
0336-PIKEI,0.01800858153330549
7322-OCWHC,0.034365135440447454
9537-VHDTA,0.11537881500452528
4957-TIALW,0.0840713116694321
2054-PJOCK,0.05806748446071258
9150-HEPMB,0.10569306844478958
9030-QGZNL,0.035848130100388315
3126-WQMGH,0.31350564213846627
7176-WRTNX,0.02725938854399541
5732-IKGQH,0.1056581012381304
9239-GZHZE,0.017578319244060052
7205-BAIAD,0.03701770729030857
0093-EXYQL,0.5688062877093516
8064-RAVOH,0.2456023670858193
0219-QAERP,0.05477629749561827
9168-INPSZ,0.37338356743965645
0015-UOCOJ,0.4374676543300504
5334-AFQJB,0.02100370013592575
2754-SDJRD,0.5080654685623548
8963-JLGJT,0.1127480300893458
1465-LNTLJ,0.33383887331396533
2135-DQWAQ,0.7102288650259788
4056-QHXHZ,0.005371870236441641
7401-JIXNM,0.014071987222262817
9339-FIIJL,0.025304452834876565
4706-DGAHW,0.5413555414490582
6670-MFRPK,0.019720208642535007
6177-PEVRA,0.03626598045852019
4813-HQMGZ,0.644973735530095
7579-KKLOE,0.016249851272057723
8402-EIVQS,0.0837316447219476
4947-DSMXK,0.21106904080059213
7245-NIIWQ,0.7553523471627253
0002-ORFBO,0.23126470230232804
3324-OIRTO,0.024984074830327094
5414-OFQCB,0.05877127453007508
4967-WPNCF,0.027037210145787603
8552-OBVRU,0.07684642599819513
8499-BRXTD,0.0788679191460728
9154-QDGTH,0.040182997263241586
8197-BFWVU,0.01586559848754926
2577-GVSIL,0.15350301591422133
9367-OIUXP,0.17911966743652086
6770-UAYGJ,0.0064825348509701475
6463-HHXJR,0.00910018218869422
7928-VJYAB,0.3201962684090274
1187-WILMM,0.014658036605973068
9776-OJUZI,0.37190416702316664
1306-RPWXZ,0.004802017150805101
3097-PYWXL,0.06693599827482054
2266-SJNAT,0.06276596936384728
0869-PAPRP,0.5364036093258502
4238-JSSWH,0.4894911729857819
2972-YDYUW,0.16644853515266111
1104-FEJAM,0.14836977135788393
2809-ILCYT,0.08764310365695628
5499-ECUTN,0.09218775795912947
4981-FLTMF,0.03474357015922811
9121-PHQSR,0.5772079983113397
3113-IWHLC,0.3983955246703177
4277-BWBML,0.0063095456890796655
0234-TEVTT,0.02265137330547602
4304-TSPVK,0.0218090811669319
1552-AAGRX,0.2846332039344953
2637-FKFSY,0.5410102941109471
9796-MVYXX,0.05437724069503197
7874-ECPQJ,0.05666635465249934
0020-INWCK,0.013981284455723992
7089-RKVSZ,0.08246002857095298
2683-JXWQQ,0.07291838558959672
9548-ZMVTX,0.011745509541562256
8739-XNIKG,0.7450358159024917
9755-JHNMN,0.029428135382584982
3981-QSVQI,0.2059495153865218
2789-HQBOU,0.7529035163569502
9424-CMPOG,0.008294372406028419
5067-WJEUN,0.010817870050847623
3450-WXOAT,0.3414529543443806
9251-WNSOD,0.06685280379049424
6974-DAFLI,0.07858888031194328
2616-UUTFK,0.2800657868916748
7064-JHXCE,0.004530083045955766
7989-AWGEH,0.10897528513844335
4373-VVHQL,0.5895686967994096
4559-UWIHT,0.7081049679454678
7268-IGMFD,0.4947604353829623
6650-BWFRT,0.01594443007567414
9570-KYEUA,0.021162743793107695
6993-YGFJV,0.026647864535961734
2712-SYWAY,0.24276233700946792
0730-BGQGF,0.0023377180025896858
5498-IBWPI,0.024538026943365
9101-NTIXF,0.179929174868515
0013-SMEOE,0.026034169008281278
9314-QDMDW,0.3406114436681403
9308-ANMVE,0.0910413802456746
3413-DHLPB,0.08767374715387226
7649-PHJVR,0.0820377915586079
6114-TCFID,0.08271004927099387
3787-TRIAL,0.2229600101570986
2573-GYRUU,0.39697357868363325
5156-UMKOW,0.18165355925014978
1247-QBVSH,0.11771854333806603
6734-GMPVK,0.6995654097462342
9822-OAOVB,0.5889347158068424
6161-ERDGD,0.00954433925206425
1226-JZNKR,0.09781253269099006
7318-EIVKO,0.5661737270154331
3771-PZOBW,0.553741699547395
8231-BSWXX,0.17330234952730314
6486-LHTMA,0.4078493786923701
4083-BFNYK,0.13945561746463347
7389-KBFIT,0.21374885125539791
7176-WIONM,0.5112959999477236
5141-ZUVBH,0.13806061081798054
1089-HDMKP,0.16051661122023395
7623-HKYRK,0.0467567026016816
0310-SUCIN,0.04405304607917319
5197-PYEPU,0.03961614742335171
6619-RPLQZ,0.007006223183212237
3275-RHRNE,0.035626252680488045
3503-TYDAY,0.5369222116982384
6901-GOGZG,0.00658263832438851
7021-XSNYE,0.010032006125996576
9621-OUPYD,0.09216195173292424
8982-NHAVY,0.37517972652250253
4307-KWMXE,0.42171005206909573
0141-YEAYS,0.6014810405318355
2450-ZKEED,0.1959636867101932
3694-DELSO,0.0824010520798527
3893-JRNFS,0.38029836911963166
9603-OAIHC,0.7611765351671046
1133-KXCGE,0.07877549004525267
0142-GVYSN,0.2215842129216397
1049-FYSYG,0.42325466227478564
8406-LNMHF,0.1251320186292765
1821-BUCWY,0.07601222181764639
0023-UYUPN,0.07569188458317902
8314-DPQHL,0.12932171346330204
1465-WCZVT,0.047316321763268394
9481-SFCQY,0.1374850357764395
6360-SVNWV,0.4007932104190193
0567-GGCAC,0.3841801870716796
8884-MRNSU,0.08015974007255074
2171-UDMFD,0.03543476735242963
9050-IKDZA,0.6820825299787152
9802-CAQUT,0.005232808872135969
0187-WZNAB,0.15393188744935213
1475-VWVDO,0.7419639215567352
1357-MVDOZ,0.1893668137623104
7602-MVRMB,0.005806506362466103
1197-BVMVG,0.7510475370708569
5406-KGRMX,0.029415653500709668
5968-HYJRZ,0.006563760889538634
5198-EFNBM,0.27855316942766084
7516-GMHUV,0.05208839177255637
7140-ADSMJ,0.15506124855113332
2230-XTUWL,0.0070212266075237615
7706-YLMQA,0.06369366512910438
2585-KTFRE,0.09599150944331197
7994-UYIVZ,0.6980413039263724
7717-BICXI,0.0064929490662678545
6559-RAKOZ,0.05935780436202656
4716-MRVEN,0.07542710845137594
2143-LJULT,0.021291275227117025
3200-MNQTF,0.015084047327539955
6164-HXUGH,0.04667330445876629
5630-IXDXV,0.49730430489389993
0320-DWVTU,0.03874911067126435
9135-MGVPY,0.019278329971671896
1212-GLHMD,0.5982595001085661
7878-JGDKK,0.4864932469561159
1088-AUUZZ,0.004660442264496786
6614-YWYSC,0.02608363581223725
9588-OZDMQ,0.5869004398382668
6476-EPYZR,0.0452119737763279
1174-FGIFN,0.10217064719410847
6620-HVDUJ,0.21565593330920188
1032-MAELW,0.014642174172511424
7641-TQFHN,0.02234129067474162
1552-TKMXS,0.11255167964379813
8622-ZLFKO,0.7409455730546463
6188-UXBBR,0.06237532574827057
2333-KWEWW,0.02424363015447455
5702-SKUOB,0.1783865510677879
1134-YWTYF,0.4099189152667929
6061-GWWAV,0.026909108987259348
0679-TDGAK,0.016541063436455426
6585-WCEWR,0.007463646282394332
9067-YGSCA,0.04064247579894743
9067-SQTNS,0.016802503989285466
1776-SPBWV,0.02159835361445692
8735-SDUFN,0.02441557731032335
9668-PUGNU,0.034761731918921665
9405-GPBBG,0.03827855648143086
1926-QUZNN,0.029118125978993728
7016-NVRIC,0.2238282314097637
5829-NVSQN,0.11807479630037356
9565-AXSMR,0.006734660025957648
8869-LIHMK,0.02981775399672336
0447-RXSGD,0.6012580371717088
4927-WWOOZ,0.7566348337085955
5788-YPOEG,0.007655442963561254
0661-KBKPA,0.029192847790580626
9081-WWXKP,0.00498224869962408
0784-ZQJZX,0.004245966049019693
3133-PZNSR,0.005329092679477814
0722-SVSFK,0.6465836825389838
3612-YVGSJ,0.02155583602309854
9825-YCXWZ,0.2251387946674733
5397-NSKQG,0.007222901203304744
8565-HBFNN,0.05055363806284603
2000-DHJUY,0.0167066741866074
8670-ERCJH,0.02019635856100598
7758-UJWYS,0.02712716225540199
2050-ONYDQ,0.004118332134998769
7055-JCGNI,0.019021177412952058
0739-UUAJR,0.0074564502149074745
4826-DXMUP,0.041095163827941726
7285-KLOTR,0.19246934646692646
0654-PQKDW,0.0159212593587604
7175-NTIXE,0.17113343528166516
7963-SHNDT,0.040247324654937904
9796-BPKIW,0.6257739103640706
0188-GWFLE,0.18054044111166595
8129-GMVGI,0.006677018734549793
2882-DDZPG,0.17362932280368204
3547-LQRIK,0.07664706513238034
9137-NOQKA,0.20805639127588108
5843-TTHGI,0.4944343176099874
1849-RJYIG,0.42860873012905515
8868-GAGIO,0.3891167994137616
4061-UKJWL,0.49132873968073537
5380-XPJNZ,0.07409112465867217
8263-QMNTJ,0.02731419212518104
3230-JCNZS,0.007773892709945659
0277-ORXQS,0.01152170106227485
7996-BPXHY,0.009750384733496513
3227-WLKLI,0.003577386364645427
2266-FUBDZ,0.00813195899532691
8237-ULIXL,0.01698719393058058
8216-AZUUZ,0.029155029616664434
9153-BTBVV,0.024565884880633524
5186-PEIZU,0.1603477820569749
1074-AMIOH,0.08835855102220463
4361-FEBGN,0.021029868171146805
7748-UMTRK,0.1927537372807262
0380-ZCSBI,0.13003760183455548
7145-FEJWU,0.34997861413183873
6463-MVYRY,0.024932037971901445
3969-JQABI,0.16510417626103455
9624-EGDEQ,0.030724664220807857
1051-EQPZR,0.03997951112587143
5849-ASHZJ,0.013054396692289805
5780-INQIK,0.4206089753035984
4526-ZJJTM,0.5662954554002988
8384-FZBJK,0.15701481151518165
3750-RNQKR,0.17296996808094192
0962-CQPWQ,0.006350658626559691
3096-YXENJ,0.05317023164618385
1265-BCFEO,0.03438961996340827
5837-LXSDN,0.058032264517283424
5945-AZYHT,0.10501476564022048
8325-QRPZR,0.7403460169882556
6384-VMJHP,0.015881125161162312
2262-SLNVK,0.7236934306494012
7730-CLDSV,0.012441864880567213
1135-HIORI,0.034289245045824285
0164-APGRB,0.026853627387321954
6481-ESCNL,0.5245867029679776
1790-NESIO,0.04228651502484029
1550-EENBN,0.414356043344223
8198-RKSZG,0.07542218729729692
9297-EONCV,0.01583409518000094
1069-QJOEE,0.022107899218584973
7799-DSEWS,0.29244866542081066
8766-PAFNE,0.025118640719585854
5315-CKEQK,0.09085125647983763
3130-ICDUP,0.1659171179532359
0820-FNRNX,0.12480083593286588
0880-FVFWF,0.36123871039191574
4611-ANLQC,0.12651212757199493
4213-HKBJO,0.02183508641641861
2792-LSHWX,0.5101341719810425
0014-BMAQU,0.03386149544122532
9018-PCIOK,0.0803834586735533
4837-QUSFT,0.08163015394504103
9953-ZMKSM,0.02572812413492376
0907-HQNTS,0.018165219116247477
7665-NKLAV,0.007421773319497339
4391-LNRXK,0.5194054520579148
8250-ZNGGW,0.20481390564859692
8562-GHPPI,0.13507283341604429
5893-PYOLZ,0.032094150921989896
4986-MXSFP,0.21112104530614867
6131-FOYAS,0.3360461474446152
3027-YNWZU,0.01820132608164752
5609-IMCGG,0.4481180294042174
4727-MCYZG,0.49660035718338685
9481-WHGWY,0.0028765939848020517
4328-VUFWD,0.16573603683786467
3301-LSLWQ,0.34610004377932585
7473-ZBDSN,0.008178094989389855
3166-PNEOF,0.013375310361920372
5639-NTUPK,0.08787563377358215
8780-YRMTT,0.036687694536660785
5140-FOMCQ,0.08708533241183397
6242-SGYTS,0.02544653918259793
8166-ORCHU,0.20339906664474747
8414-OOEEL,0.006358559465625057
8454-AATJP,0.01354144311862494
4531-AUZNK,0.029277518491150532
4191-XOVOM,0.25719667470068835
2150-OEGBV,0.07605604586253564
1855-CFULU,0.17845832123159056
4878-BUNFV,0.007114858706106644
1872-EBWSC,0.07511953628604057
7026-YMSBE,0.0749886791748217
6997-UVGOX,0.00352029585111567
9674-EHPPG,0.02974060158913876
5440-VHLUL,0.11295415186594064
5781-BKHOP,0.03621300003558015
5213-TWWJU,0.4849870037833064
8628-MFKAX,0.016943664963945934
7629-WIXZF,0.2472123957661079
5445-GLVOT,0.39533587407811194
3976-HXHCE,0.02662984871284433
2466-NEJOJ,0.033032299067014104
0254-KCJGT,0.04694341273149271
5472-CVMDX,0.033827247422503474
6461-SZMCV,0.0141378240667526
8150-QUDFX,0.17989305594223298
9508-ILZDG,0.4995271057546751
2346-DJQTB,0.4944912131745554
1697-LYYYX,0.011316149449686135
1942-OQFRW,0.5414284789056878
9640-ZSLDC,0.02951743953989437
4231-LZUYM,0.023791972543060324
6128-AQBMT,0.45780113883471274
3594-BDSOA,0.055978073121309
5133-VRSAB,0.355659746155207
5996-DAOQL,0.21195603043251587
6838-YAUVY,0.08427667637060611
0484-JPBRU,0.17478283637452485
7883-ROJOC,0.44879305284149734
0244-LGNFY,0.0029653087687685135
7274-CGTOD,0.041842328136404996
4295-YURET,0.00486563631939882
4635-EJYPD,0.007496297199682021
1866-ZSLJM,0.12448764666509386
4636-TVXVG,0.015560678526998674
4236-UJPWO,0.5412826022202123
9392-XBGTD,0.007554989575246244
6402-SSEJG,0.16847719076506962
1169-SAOCL,0.17976287021356588
1110-KYLGQ,0.14862292085233206
9929-PLVPA,0.033625788299445104
3518-PZXZQ,0.545556800645239
2371-JUNGC,0.1743135622008734
7693-QPEFS,0.5154677025849703
0924-BJCRC,0.4216230895106656
5074-FBGHB,0.09220743904341938
2351-BKRZW,0.010261693536631512
4455-BFSPD,0.11796358335400363
3948-KXDUF,0.022418821185125323
2323-ARSVR,0.035491291845652854
0815-MFZGM,0.07547189231123376
5480-XTFFL,0.007345288718799888
8295-FHIVV,0.2059595239702048
9086-YJYXS,0.046873651305980105
1179-INLAT,0.10154851949858136
7909-FIOIY,0.19888009633769535
6351-SCJKT,0.27593429450800855
5468-BPMMO,0.1771247538039578
0197-PNKNK,0.029084894818844298
2439-QKJUL,0.17780067731095325
1194-SPVSP,0.18104985559105854
9534-NSXEM,0.06558908474400059
8929-KSWIH,0.12375914067423359
2250-IVBWA,0.09099599130686266
1810-MVMAI,0.06097419297668285
9506-UXUSK,0.7207518974831618
1229-RCALF,0.08107826209376788
3572-UOLYZ,0.13586670076384014
1429-UYJSV,0.08141133075769642
6366-XIVKZ,0.11628526057720667
3470-OBUET,0.0033053922355903743
2770-NSVDG,0.5021104566330926
9375-MHRRS,0.38513988301178326
4860-YZGZM,0.2021419108119854
6599-GZWCM,0.4769832847504259
5533-NHFRF,0.4777321654754486
7037-MTYVW,0.008322862719730815
4760-THGOT,0.4084314971817146
4016-BJKTZ,0.1355457557273662
6584-VQMYT,0.036856881494398766
9838-BFCQT,0.005547942844951863
2790-XUYMV,0.024046105185619084
0581-MDMPW,0.5360535532046007
1023-BQXZE,0.041097730650945574
9163-GHAYE,0.49912387913444856
3904-UKFRE,0.634769620232498
5353-WILCI,0.32362822666170815
0058-EVZWM,0.31952305664268466
7009-PCARS,0.016499879530962297
0519-DRGTI,0.04327545306678123
1017-FBQMM,0.023556655909003733
1985-MBRYP,0.03743931029413904
9372-TXXPS,0.028218138567004124
3259-QMXUN,0.04256282815176671
1015-JPFYW,0.020311017407749408
6645-MXQJT,0.25171852001669687
4360-QRAVE,0.4638011161458476
8433-WPJTV,0.03252960937922246
5804-JMYIO,0.00723852396454001
6484-LATFU,0.02513296371201633
7599-NTMDP,0.007347288022837811
0536-ACXIP,0.042624858485894916
0936-NQLJU,0.021578024761357156
1575-KRZZE,0.3968961902821018
3251-YMVWZ,0.0642742459499066
4884-LEVMQ,0.03734458810069784
8857-CUPFQ,0.027777321830182347
7610-TVOPG,0.22723591714227626
3638-DIMPH,0.30507828237352547
1845-ZLLIG,0.5458693493633932
8559-WNQZS,0.03706219781122172
1699-UOTXU,0.04729068891384148
0635-WKOLD,0.089887489990228
5993-JSUWV,0.044090454808094176
4518-FZBSX,0.017092476753016967
5387-ASZNZ,0.04895581104391392
6988-CJEYV,0.44409828659537887
3097-FQTVJ,0.030746542902713028
5465-BUBFA,0.007213148039538247
7299-GNVPL,0.10981828796488452
9743-DQKQW,0.5392517615334039
1215-VFYVK,0.27131211825405305
9371-BITHB,0.006708917467361274
9093-FPDLG,0.6304881744475469
0541-FITGH,0.4078934748736406
6985-HAYWX,0.5768067952090261
7508-KBIMB,0.03271385588137974
6838-HVLXG,0.1729542099478431
2277-DJJDL,0.33311997072008714
1897-OKVMW,0.004507908569421019
5485-ITNPC,0.02063570137765939
0233-FTHAV,0.2646232947894817
4644-PIZRT,0.04846129840268585
8922-NPKBJ,0.0070486730061481645
2740-TVLFN,0.5892487808252893
7771-CFQRQ,0.012561638905968437
9512-PHSMG,0.20261295308438312
6963-EZQEE,0.01235175718003069
2452-KDRRH,0.26447710330414836
4146-SVFUD,0.4972704788478539
1564-HJUVY,0.4362729409834216
3617-XLSGQ,0.008986434908499652
7517-LDMPS,0.7165148494306762
7244-KXYZN,0.05540453620784248
5226-NOZFC,0.6571953246142541
1400-WIVLL,0.06744844142157143
8148-NLEGT,0.008106496367622508
8347-GDTMP,0.019840869940278914
6746-WAUWT,0.06879532708849169
0428-IKYCP,0.6332951434123115
2187-PKZAY,0.6778690749952335
4003-OCTMP,0.13146151621317123
6652-YFFJO,0.5492979423923385
7225-IILWY,0.005775726095198037
5248-RPYWW,0.0036206252765369823
7923-IYJWY,0.018821681402224334
3170-GWYKC,0.18757978470900688
9830-ECLEN,0.026747406346872237
2668-TZSPS,0.1810208197496048
7446-SFAOA,0.08795778942592719
9522-ZSINC,0.11420926763962685
8234-GSZYK,0.028633453850409236
6505-OZNPG,0.07073032780358368
6164-HAQTX,0.02562169042734687
7765-LWVVH,0.013771580132378143
1658-TJVOA,0.6282327441714606
0953-LGOVU,0.12066421560049499
4692-NNQRU,0.33208884269207145
7742-MYPGI,0.1471840658284172
9619-GSATL,0.15793062526061186
5622-UEJFI,0.005944594759069829
0674-DGMAQ,0.6104085156915775
6203-HBZPA,0.020829064818184258
0484-FFVBJ,0.24030124097940356
0301-FIDRB,0.005940487520982805
4139-JPIAM,0.16468348341595201
2181-TIDSV,0.007703919047248033
2761-XECQW,0.5263136446266792
1936-CZAKF,0.0638381150012282
9453-PATOS,0.014872363691222967
4402-FTBXC,0.29305203925359363
2931-XIQBR,0.03939999930434771
0106-UGRDO,0.02893610012710482
5542-TBBWB,0.7611832103841515
1930-QPBVZ,0.006676180298582584
2606-PKWJB,0.025099138983822638
5322-ZSMZY,0.0072426592150573125
8059-UDZFY,0.20883370653737732
7740-BTPUX,0.07520712011493992
5220-AGAAX,0.007056824180004068
0208-BPQEJ,0.045822445173125836
9435-JMLSX,0.018520388101436372
3352-ALMCK,0.49843438828395326
5312-IRCFR,0.06748573444544785
5294-IMHHT,0.15661267103223211
6176-YJWAS,0.032960908674629745
5310-NOOVA,0.03565474278246191
4526-EXKKN,0.035759011566711255
5311-IHLEI,0.29101039897341546
3987-KQDDU,0.5687623807493439
3404-JNXAX,0.15292031577532691
5131-PONJI,0.12657776148201813
3489-VSFRD,0.06017840424005611
3345-JHUEO,0.2414148361520265
5815-HGGHV,0.12907121479937436
5260-UMPWX,0.03697730405064885
5649-RXQTV,0.48573816865198133
2674-MIAHT,0.7150539408836999
2576-HXMPA,0.13507998353335643
7587-AOVVU,0.10664725084864282
6898-MDLZW,0.4110275974429846
4707-YNOQA,0.014508759240094043
9357-UJRUN,0.14803889520331895
8648-PFRMP,0.5519268278428199
7663-CUXZB,0.03514138430147096
0258-NOKBL,0.7138793251374808
1163-VIPRI,0.006788037282516662
9348-ROUAI,0.003052889466495441
9443-JUBUO,0.0044196960317468715
3043-TYBNO,0.39045477489821806
4830-FAXFM,0.03745755566122261
5906-BFOZT,0.21199487808993706
2960-NKRSO,0.5654360400290098
8996-ZROXE,0.1648950887368468
5598-IKHQQ,0.017009282511641008
0397-ZXWQF,0.026527561210295328
5266-PFRQK,0.013977952646413359
4674-HGNUA,0.002242722979514549
6765-MBQNU,0.07399294052251107
9786-IJYDL,0.06628823989257078
1303-SRDOK,0.028751750072084806
3769-MHZNV,0.007394268132182386
6295-OSINB,0.04556299825664503
3308-MHOOC,0.057540224377236895
2207-QPJED,0.4396469996104942
4177-JPDFU,0.3762461444110318
2239-CFOUJ,0.020885592842485475
8046-DNVTL,0.03192631331258714
2209-XADXF,0.49845468891714095
6620-JDYNW,0.34794811678902926
4770-UEZOX,0.757834139167676
1038-RQOST,0.04355656715604413
4568-TTZRT,0.17523862280229058
9513-DXHDA,0.10356273783509523
0516-QREYC,0.19454156591929547
8084-OIVBS,0.08231197487704002
8896-BQTTI,0.21177004275376307
3865-QBWSJ,0.14194768020513315
3352-RICWQ,0.008267734161120664
2160-GPFXD,0.005519362674960336
2065-MMKGR,0.18012505743302032
5857-TYBCJ,0.546673195211227
1498-NHTLT,0.0062683297861702405
1402-PTHGN,0.03400806508181638
4176-RELJR,0.01782311306949582
5199-FPUSP,0.01990145467525851
6377-KSLXC,0.1778991131677516
1796-JANOW,0.18037932951884175
0238-WHBIQ,0.002308216340942708
8735-NBLWT,0.045972526795415275
6651-RLGGM,0.005771861579572891
1614-JBEBI,0.20720539099339097
5696-EXCYS,0.02435710271821753
5795-KTGUD,0.04152981046441109
7924-GJZFI,0.6753399616159297
4702-HDRKD,0.08239197909557483
8512-WIWYV,0.053141250176785594
5897-ZYEKH,0.12335207709167505
5456-ITGIC,0.018454246389030374
1406-PUQVY,0.24560009921962023
9114-AAFQH,0.22453083647980276
8715-KKTFG,0.1360491680506118
1728-BQDMA,0.539075368573108
5117-ZSMHQ,0.0032616406542939616
5151-HQRDG,0.30108719348074575
0960-HUWBM,0.013801911052311936
6465-GSRCL,0.02904449218137446
0263-FJTQO,0.005627974557181512
7319-ZNRTR,0.022612519048613507
7503-EPSZW,0.007239499782611076
7089-XXAYG,0.22376775171731092
8070-AAWZP,0.3543563141434002
1666-JXLKU,0.5605653436714
7855-DIWPO,0.6922692895400334
5133-POWUA,0.5461333186738626
5652-MSDEY,0.6919257990378186
1810-BOHSY,0.1249204559283866
1784-BXEFA,0.2052118761233452
7351-MHQVU,0.20402760070239523
9224-VTYID,0.006493619630378699
9500-IWPXQ,0.016568183579050134
5762-TJXGK,0.05536856748200001
4504-YOULA,0.06304446814774975
5569-IDSEY,0.15646186707841622
7284-ZZLOH,0.03920785072285857
1777-JYQPJ,0.4976468530045523
3401-URHDA,0.052844804559427944
1599-EAHXY,0.010364920900998963
8631-XVRZL,0.09945833721788538
3853-LYGAM,0.5500190169009278
5751-USDBL,0.005993041493708168
5680-LQOGP,0.014485965588329344
8189-DUKMV,0.08480313884302673
9931-DCEZH,0.03704427756664979
1898-JSNDC,0.1749635454087873
0315-LVCRK,0.6818852585409844
3911-RSNHI,0.03384278392772775
2410-CIYFZ,0.04751258022602335
5505-OVWQW,0.07972939602478382
7271-AJDTL,0.3566283502744889
1867-TJHTS,0.3429836317674234
6860-YRJZP,0.7330598372777527
4429-WYGFR,0.33179148585094803
2817-LVCPP,0.020824222621048678
5038-ETMLM,0.024360174993377635
5056-FIMPT,0.02333343557890169
4521-WFJAI,0.03199614589638765
6569-KTMDU,0.1810698198363461
8809-XKHMD,0.02988120151604081
0396-YCHWO,0.5807361580643602
0867-LDTTC,0.37911151556584277
9391-DXGGG,0.20159544463353735
9844-FELAJ,0.03263558986547628
2122-SZZZD,0.05158647031432897
3148-AOIQT,0.02136690384752206
8395-ETZKQ,0.015754039649304732
6692-YQHXC,0.5882583029171253
3889-VWBID,0.0037447877017961735
5222-JCXZT,0.17890919496460078
9754-CLVZW,0.04652571719188928
2739-CCZMB,0.03340771455855653
7080-TNUWP,0.18663908954036806
0496-AHOOK,0.09860681684127034
8336-TAVKX,0.016668293432193487
2468-SJFLM,0.641995298395543
3181-VTHOE,0.12500807378449835
7168-HDQHG,0.04071264064174256
4567-AKPIA,0.05591716327963681
7901-HXJVA,0.6696137084277507
5924-IFQTT,0.14996439610443366
7968-QUXNS,0.17778815217375676
8903-WMRNW,0.5075192441767812
2452-SNHFZ,0.27818017055409117
3629-WEAAM,0.3727137922844688
6029-CSMJE,0.522112940452029
7993-NQLJE,0.1819553292562788
